Price,close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,sma_20,bb_high,bb_low
2015-01-25,253.71800231933597,255.07400512695312,243.88999938964844,247.3520050048828,33582700.0,49.89579751468571,-17.011882423066254,-23.607636273089703,6.595753850023449,244.38996377808547,281.171687034866,240.74809799194335,307.98640614804344,173.50978983584326
2015-01-26,273.4729919433594,309.3840026855469,254.07899475097656,254.07899475097656,106794000.0,55.88096597008399,-12.733565387020036,-21.43282209587577,8.699256708855735,247.15977598430203,280.86977742343436,240.11229782104493,305.84343064518475,174.3811649969051
2015-01-27,263.4750061035156,275.4800109863281,250.6529998779297,273.1669921875,44399000.0,52.46515684157576,-10.034055862959718,-19.153068849292563,9.119012986332844,248.71360742422715,280.18762952853564,238.56919784545897,300.47361313864644,176.66478255227153
2015-01-28,233.9149932861328,266.5350036621094,227.04600524902344,263.3510131835937,44352200.0,43.91754933286359,-10.162771009165652,-17.35500928126718,7.192238272101527,247.3042156015515,278.373016342559,236.09749755859374,294.50131274961717,177.69368236757032
2015-01-29,233.51300048828125,238.70599365234372,220.7120056152344,233.34800720214844,32213400.0,43.8130111285276,-10.17986895648707,-15.919981216311157,5.7401122598240875,245.99076654314482,276.61380003454815,233.25274810791015,286.0736270206461,180.43186919517422
2015-01-30,226.4250030517578,242.8509979248047,225.8390045166016,232.77200317382807,26605200.0,41.918351939180496,-10.642679178453193,-14.864520808739567,4.221841630286374,244.12736049634606,274.645611917576,230.83419876098634,280.1373746894353,181.53102283253733
2015-01-31,217.4640045166016,233.5039978027344,216.3090057373047,226.4409942626953,23348200.0,39.5875561289701,-11.598833176490928,-14.21138328228984,2.6125501057989116,241.5879932601799,272.40319594106717,228.42439880371094,275.33665407586295,181.5121435315589
2015-02-01,226.9720001220703,231.57400512695312,212.01499938964844,216.86700439453125,29128500.0,43.19659569175714,-11.457303660255263,-13.660567357882925,2.203263697627662,240.19599391369326,270.6215804187536,226.38319931030273,269.67859360468856,183.08780501591687
2015-02-02,238.22900390625,242.1750030517578,222.65899658203125,226.49099731445312,30612100.0,47.21706969498813,-10.317856544691551,-12.992025195244652,2.674168650553101,240.008661532032,269.35128330061616,227.0015998840332,270.601732536678,183.40146723138838
2015-02-03,227.26800537109372,245.95700073242188,224.4830017089844,237.45399475097656,40783700.0,43.95479068950387,-10.18192656185849,-12.43000546856742,2.2480789067089315,238.79526570718073,267.70095867592903,229.4598503112793,266.8576992447494,192.0620013778092
2015-02-04,226.85299682617188,230.05799865722656,221.11300659179688,227.5110015869141,26594300.0,43.83131026157652,-9.992501455679815,-11.942504665989901,1.9500032103100864,237.65790676613227,266.09907781907583,230.31030044555663,266.6436022152016,193.9769986759117
2015-02-05,217.11099243164065,239.40499877929688,214.7250061035156,227.6649932861328,22516400.0,40.924908848190334,-10.507356763443397,-11.655475085480601,1.1481183220372042,235.70105778189497,264.17797643133326,230.76100006103516,266.1933934471371,195.3286066749332
2015-02-06,222.26600646972656,230.50999450683597,216.23199462890625,216.92300415039065,24435300.0,43.075875690200235,-10.37976528057959,-11.4003331245004,1.0205678439208086,234.42152908549798,262.53436976617223,231.9113006591797,264.562978230803,199.25962308755635
2015-02-07,227.7539978027344,230.2989959716797,222.60699462890625,222.63299560546875,21604200.0,45.35691501973198,-9.723724037747445,-11.065011307149808,1.341287269402363,233.78652610618715,261.1704336107433,232.78205032348632,263.9827405332415,201.58136011373114
2015-02-08,223.41200256347656,229.43800354003903,221.07699584960935,227.6929931640625,17145200.0,43.85943826489497,-9.445289931677337,-10.741067032055314,1.2957771003779772,232.79847624497663,259.689710824576,233.20960083007813,263.6411398584408,202.77806180171547
2015-02-09,220.1100006103516,223.9770050048828,217.0189971923828,223.38900756835935,27791300.0,42.704748241002164,-9.382912483789909,-10.469436122402232,1.0865236386123236,231.59004999405997,258.137565325979,233.64935073852538,263.038979269181,204.25972220786974
2015-02-10,219.8390045166016,221.8070068359375,215.33200073242188,220.2819976806641,21115100.0,42.60561038361183,-9.24873140835058,-10.225295179591903,0.9765637712413238,230.4709028057306,256.6356609805132,233.29645080566405,263.1674803283715,203.42542128295662
2015-02-11,219.18499755859372,223.406005859375,218.07400512695312,219.73199462890625,17201900.0,42.35009223941622,-9.090376631840599,-9.998311470041644,0.9079348382010455,229.39605468695564,255.16700751298694,232.585400390625,263.08261757617237,202.08818320507768
2015-02-12,221.76400756835935,222.19900512695312,217.61399841308597,219.2079925537109,15206200.0,43.7819056165055,-8.656982471324824,-9.73004567029828,1.0730631989734558,228.66919305661315,253.85708594653096,232.02965087890624,262.88816825447077,201.1711335033417
2015-02-13,235.427001953125,240.25900268554688,221.26199340820312,221.968994140625,42744400.0,50.75924780965323,-7.12884809297563,-9.20980615483375,2.0809580618581194,229.3127939039,253.13433755463268,231.40865097045898,261.458213738012,201.35908820290598
2015-02-14,257.3210144042969,259.8080139160156,235.5279998779297,235.5279998779297,49732500.0,59.445247541647504,-4.103820471748406,-8.188609018216681,4.084788546468275,231.9802434753664,253.29852096050186,231.58880157470702,262.2089761297973,200.96862701961678
2015-02-15,234.8249969482422,265.6109924316406,227.6840057373047,257.5069885253906,56552400.0,49.73702167900796,-3.4815715003667833,-7.247201514646702,3.7656300142799184,232.25117237754503,252.57406903845245,229.65640182495116,253.61252684851056,205.70027680139177
2015-02-16,233.84300231933597,239.52099609375,229.02200317382807,234.8249969482422,28153700.0,49.358082797080755,-3.0327142253752015,-6.404304056792402,3.3715898314172,232.40277522914417,251.83951740240866,228.1748016357422,246.6106714370736,209.7389318344108
2015-02-17,243.6100006103516,245.7749938964844,232.31399536132807,233.4219970703125,27363100.0,53.178992961871685,-1.8673508075044936,-5.496913406934821,3.6295625994303276,233.4701300273544,251.51679125370055,228.65955200195313,248.15315292897503,209.16595107493123
2015-02-18,236.3260040283203,244.25100708007807,232.33999633789065,243.77999877929688,25200800.0,50.140629167898354,-1.514095995972923,-4.700349924742442,3.186253928769519,233.7421180274464,250.9210741076072,228.8002021789551,248.4716294811479,209.1287748767623
2015-02-19,240.2830047607422,242.6719970703125,235.5919952392578,236.41000366210935,18270500.0,51.75330943776734,-0.9044165724319271,-3.941163254280339,3.036746681848412,234.36505962109362,250.5038949175341,229.49310226440429,249.74865080892624,209.23755371988233
2015-02-20,243.7790069580078,247.1009979248047,239.2989959716797,240.25100708007807,23876700.0,53.19375075260661,-0.13755740067423972,-3.1804420835591194,3.0428846828848797,235.26162603413306,250.24017382108207,230.8088523864746,251.18629161132023,210.43141316162897
2015-02-21,244.53399658203125,255.32000732421875,243.1840057373047,243.7519989013672,12284200.0,53.516511508372744,0.5250528879545584,-2.439343089256384,2.9643959772109425,236.1447089434567,250.01640216464872,231.68695220947265,252.82666416928117,210.54724024966413
2015-02-22,235.9770050048828,246.3919982910156,233.8509979248047,244.54400634765625,19527000.0,49.36187233169696,0.3555994795811728,-1.8803545754888729,2.235954055070046,236.128737139783,249.4658375701481,231.5743522644043,252.59714773194318,210.5515567968654
2015-02-23,238.8919982910156,240.10899353027344,232.42100524902344,235.9949951171875,16400000.0,50.764131401247546,0.4513194989279441,-1.4140197606055094,1.8653392595334535,236.3919048684718,249.05117720626058,232.1555519104004,253.31228656197175,210.99881725882904
2015-02-24,238.7350006103516,239.9010009765625,236.4019927978516,238.9980010986328,14200400.0,50.68272642598378,0.5086465424209905,-1.0294865000002094,1.5381330424211999,236.61505684388894,248.64662126132296,232.74965209960936,253.94469897222865,211.55460522699008
2015-02-25,237.47000122070312,239.33999633789065,235.52999877929688,238.88999938964844,11496200.0,49.98716694405249,0.4468527187194127,-0.734218656256285,1.1810713749756978,236.69648011787123,248.20832243620063,233.7676025390625,253.7832944698124,213.75191060831258
2015-02-26,236.42599487304688,237.7100067138672,234.2570037841797,237.3370056152344,13619400.0,49.38479454512417,0.3100638579581698,-0.5253621534133941,0.8354260113715639,236.67071961836413,247.74627037490052,234.47560195922853,253.80379220774142,215.14741171071563
2015-02-27,253.8280029296875,256.65301513671875,236.43600463867188,236.43600463867188,44013900.0,58.38644711227006,1.5875539817324693,-0.10277892638422143,1.6903329081166907,238.30474660039494,247.9847696907745,235.77930221557617,256.57948233561524,214.9791220955371
2015-02-28,254.26300048828125,254.69200134277344,249.47900390625,253.5200042724609,13949300.0,58.58472483908026,2.6050454340163185,0.4387859456958866,2.166259488320432,239.82458030400315,248.23097482008848,237.3218521118164,258.78971303289603,215.85399119073676
2015-03-01,260.2019958496094,261.6600036621094,245.93299865722656,254.2830047607422,25213700.0,61.29618810328206,3.846304231051022,1.1202896027669138,2.726014628284108,241.7652865464418,248.70042662516775,239.3264518737793,261.46795138882766,217.18495235873092
2015-03-02,275.6700134277344,276.3009948730469,258.31298828125,260.35699462890625,40465700.0,67.30082001179244,6.00888384486251,2.098008451186033,3.9108753936764766,244.99430815418395,249.75805748017038,242.11800231933594,267.5599707494713,216.6760338892006
2015-03-03,281.7019958496094,285.7959899902344,268.1610107421875,275.0459899902344,50461300.0,69.30099089451082,8.115919076290425,3.3015905762069115,4.814328500083513,248.49027841089114,251.0107609456386,245.2438522338867,273.8166360348486,216.67106843292478
2015-03-04,273.0920104980469,284.2250061035156,268.1260070800781,281.989990234375,41383000.0,63.34480465573628,8.987404610460715,4.438753383057673,4.548651227403042,250.83330051442977,251.87669230063503,247.81025238037108,276.70491794214377,218.9155868185984
2015-03-05,276.1780090332031,281.6669921875,264.7690124511719,272.739013671875,41302400.0,64.5217833264139,9.81394837809421,5.513792382064981,4.300155996029229,253.24708227812246,252.82968511367693,249.847802734375,280.6467020234789,219.04890344527107
2015-03-06,272.7229919433594,277.6080017089844,270.0150146484375,275.6000061035156,28918900.0,62.116964054929895,10.074071637556358,6.425848233163257,3.648223404393101,255.10193081766886,253.60981479327234,250.61790161132814,282.8620493909781,218.37375383167821
2015-03-07,276.260986328125,277.85400390625,270.13299560546875,272.29400634765625,17825900.0,63.61257629831945,10.445300847172604,7.229738755965126,3.2155620912074774,257.1170789615218,254.49809602993324,252.68970108032227,285.9183941797522,219.4610079808923
2015-03-08,274.35400390625,277.8580017089844,272.56500244140625,276.4330139160156,22067900.0,62.18745685173099,10.464991221654884,7.876789249103078,2.588201972551806,258.7586908610198,255.27675908390646,254.71525115966796,288.04036819096405,221.39013412837187
2015-03-09,289.60699462890625,292.70098876953125,273.8930053710937,274.81201171875,59178200.0,68.30399640669147,11.57792178669871,8.617015756622205,2.9609060300765044,261.69662455319946,256.6230428307692,257.0151008605957,293.1845302875877,220.84567143360366
2015-03-10,291.760009765625,300.04400634765625,289.7430114746094,289.86199951171875,67770800.0,69.0646752559432,12.489684299714042,9.391549465240573,3.09813483447347,264.55980409724,258.0009631027243,259.78680114746095,297.64617684978896,221.92742544513297
2015-03-11,296.3789978027344,297.3909912109375,290.50799560546875,291.5249938964844,33963900.0,70.68984733212936,13.430161846493036,10.199271941491066,3.2308899050019697,267.59020349776324,259.50598407135215,262.5916007995605,302.51130621842697,222.67189538069408
2015-03-12,294.35400390625,297.0880126953125,292.4129943847656,296.12701416015625,32585200.0,68.97895435593989,13.85241497719585,10.929900548632023,2.922514428563826,270.1391368700001,260.8725730844854,265.12035064697267,306.33917996536604,223.90152132857926
2015-03-13,285.3370056152344,294.4979858398437,285.3370056152344,294.1180114746094,31421500.0,61.805684451107474,13.306073093680368,11.405135057641692,1.900938036038676,271.58655294097474,261.83196259549516,267.16050109863284,308.140082206801,226.18091999046467
2015-03-14,281.885009765625,286.3420104980469,280.9760131835937,284.4419860839844,22612300.0,59.264769515277465,12.451018409547714,11.614311728022898,0.8367066815248165,272.5673583528462,262.6183566021669,269.4559013366699,308.27768342045493,230.6341192528849
2015-03-15,286.3930053710937,286.52899169921875,280.9960021972656,281.42498779296875,11970100.0,61.49125066414192,11.99882400834673,11.691214184087666,0.3076098242590639,273.8840866402984,263.55069576957584,271.8309516906738,308.64277006687496,235.01913331447267
2015-03-16,290.5929870605469,294.11199951171875,285.6849975585937,285.6849975585937,21516100.0,63.49327920805748,11.842843184816957,11.721539984233525,0.1213032005834318,275.47541048984584,264.61117778098645,274.4238510131836,308.7684555856283,240.07924644073887
2015-03-17,285.5050048828125,292.364990234375,284.3739929199219,290.5950012207031,21497200.0,59.46034494444241,11.17979589083825,11.61319116555447,-0.4333952747162204,276.43060995584267,265.4305435496855,276.8256011962891,306.95729943566545,246.69390295691272
2015-03-18,256.29901123046875,285.33599853515625,249.8699951171875,285.0669860839844,57008000.0,42.69585931455634,8.203086455872096,10.931170223617997,-2.7280837677459004,274.5133148391404,265.0724442430496,277.81925201416016,303.5449670072912,252.09353702102914
2015-03-19,260.9280090332031,264.2439880371094,248.6360015869141,255.8800048828125,52732000.0,45.326949798646275,6.146689014383185,9.974273981771034,-3.8275849673878497,273.2194761909559,264.9099173720752,278.17425231933595,302.7355047793146,253.61299985935725
2015-03-20,261.7489929199219,264.8479919433594,259.1619873046875,260.9559936523437,18456700.0,45.802244988516534,4.5309952718223485,8.885618239781298,-4.354622967958949,272.1270492127622,264.78595955042215,278.54855194091795,301.8359510661515,255.2611528156844
2015-03-21,260.0249938964844,262.1960144042969,255.6499938964844,261.6440124511719,17130100.0,44.9191474271574,3.075976089634878,7.723689809752015,-4.647713720117137,270.97447251597384,264.5992550149736,278.5397018432617,301.8551015002225,255.2243021863009
2015-03-22,267.9599914550781,269.7470092773437,259.5899963378906,259.9169921875,18438100.0,49.72397007069848,2.533941195562363,6.685740086914085,-4.151798891351722,270.68737908160284,264.73104860086005,278.1542007446289,301.89767245444307,254.41072903481472
