,time,open,high,low,close,volume,volumeto
3250,2021-05-16 09:00:00,48950.88,49527.01,48919.66,49292.21,936.88,46153408.18
3251,2021-05-16 10:00:00,49292.21,49808.83,49259.75,49590.67,1100.51,54487149.59
3252,2021-05-16 11:00:00,49590.67,49655.07,48966.75,49069.48,887.97,43771495.79
3253,2021-05-16 12:00:00,49069.48,49185.17,48606.63,48659.89,1193.3,58348491.19
3254,2021-05-16 13:00:00,48659.89,49021.19,48495.64,48969.18,1576.74,76825694.23
3255,2021-05-16 14:00:00,48969.18,49245.25,48100.72,48353.22,2034.56,99006431.16
3256,2021-05-16 15:00:00,48353.22,48361.35,47718.3,47776.01,1887.33,90609225.79
3257,2021-05-16 16:00:00,47776.01,48114.1,47006.79,47308.25,3683.69,174769105.97
3258,2021-05-16 17:00:00,47308.25,47427.26,46255.92,47116.3,6311.24,296128306.01
3259,2021-05-16 18:00:00,47116.3,47355.39,45484.36,45492.72,8747.52,405757901.16
3260,2021-05-16 19:00:00,45492.72,46203.51,44558.0,45557.48,9613.74,435869689.96
3261,2021-05-16 20:00:00,45557.48,45860.66,43918.69,44104.87,10565.5,472906216.53
3262,2021-05-16 21:00:00,44104.87,45619.04,43934.21,45209.42,6735.92,301450447.18
3263,2021-05-16 22:00:00,45209.42,46293.21,45208.46,45567.88,4963.79,227433228.59
3264,2021-05-16 23:00:00,45567.88,46533.68,45431.97,46490.71,4121.81,189219644.73
3265,2021-05-17 00:00:00,46490.71,46665.19,45568.07,45642.62,5847.06,270313940.89
3266,2021-05-17 01:00:00,45642.62,45665.85,44620.68,44894.14,5179.96,233465849.52
3267,2021-05-17 02:00:00,44894.14,45274.94,44295.89,44520.92,3806.21,170150150.96
3268,2021-05-17 03:00:00,44520.92,44727.67,42884.07,42938.39,11159.47,486308292.42
3269,2021-05-17 04:00:00,42938.39,43815.53,42203.5,43597.92,11826.84,510019255.31
3270,2021-05-17 05:00:00,43597.92,44141.11,42478.37,44141.11,5669.43,244664304.35
3271,2021-05-17 06:00:00,44141.11,45318.03,44107.2,44364.58,6945.9,310525648.84
3272,2021-05-17 07:00:00,44364.58,45302.32,44209.38,45218.13,3830.66,171671504.27
3273,2021-05-17 08:00:00,45218.13,45558.91,44790.51,45419.61,3289.86,148882991.28
3274,2021-05-17 09:00:00,45419.61,45547.14,45031.97,45486.36,1862.97,84290296.47
3275,2021-05-17 10:00:00,45486.36,45555.61,44530.49,44599.17,2468.21,111146778.62
3276,2021-05-17 11:00:00,44599.17,45833.36,44447.05,45809.72,3438.68,155731231.11
3277,2021-05-17 12:00:00,45809.72,45847.47,44797.41,45007.6,3350.76,151530318.52
3278,2021-05-17 13:00:00,45007.6,45270.3,44607.83,45093.3,3604.96,161814164.63
3279,2021-05-17 14:00:00,45093.3,45172.15,43855.48,44476.92,5261.68,233446298.46
3280,2021-05-17 15:00:00,44476.92,44658.47,43212.81,43369.43,5649.74,247253739.23
3281,2021-05-17 16:00:00,43369.43,43801.73,42515.28,42555.07,10400.84,448341212.23
3282,2021-05-17 17:00:00,42555.07,43097.96,42130.83,42563.87,9564.89,407564439.2
3283,2021-05-17 18:00:00,42563.87,43708.61,42303.6,43471.21,11419.32,491967878.3
3284,2021-05-17 19:00:00,43471.21,44396.55,43461.49,44216.13,4861.6,214172960.27
3285,2021-05-17 20:00:00,44216.13,44934.46,44095.8,44803.14,3487.48,155199713.66
3286,2021-05-17 21:00:00,44803.14,44834.35,43315.45,43520.38,2746.45,121017920.3
3287,2021-05-17 22:00:00,43520.38,44380.98,42682.29,42897.83,4165.33,181110975.04
3288,2021-05-17 23:00:00,42897.83,43818.32,42542.88,43552.14,4288.89,185557627.33
3289,2021-05-18 00:00:00,43552.14,44609.16,43207.34,44387.84,3790.46,167494763.83
3290,2021-05-18 01:00:00,44387.84,45266.05,44342.21,45105.07,3915.58,175800794.92
3291,2021-05-18 02:00:00,45105.07,45257.61,44568.7,45057.38,2423.16,108758947.15
3292,2021-05-18 03:00:00,45057.38,45077.01,44716.44,44805.78,1627.44,73041689.72
3293,2021-05-18 04:00:00,44805.78,45584.04,44781.0,45359.2,2618.02,118511081.62
3294,2021-05-18 05:00:00,45359.2,45540.31,45122.43,45394.69,1914.58,86824549.89
3295,2021-05-18 06:00:00,45394.69,45819.36,44847.74,44950.85,2521.61,114534083.3
3296,2021-05-18 07:00:00,44950.85,45216.33,44882.97,45172.76,1647.08,74173876.33
3297,2021-05-18 08:00:00,45172.76,45416.44,44878.81,44956.77,1231.9,55644164.84
3298,2021-05-18 09:00:00,44956.77,45142.95,44663.01,44977.54,1196.93,53723072.79
3299,2021-05-18 10:00:00,44977.54,45480.34,44793.52,45407.92,1505.73,68086748.79
3300,2021-05-18 11:00:00,45407.92,45681.97,45181.62,45360.42,2034.54,92506818.8
3301,2021-05-18 12:00:00,45360.42,45388.29,43802.54,44027.03,3618.28,161307196.13
3302,2021-05-18 13:00:00,44027.03,44122.9,43369.56,43751.47,4935.3,215953225.03
3303,2021-05-18 14:00:00,43751.47,43756.61,42722.2,43270.22,6293.45,271231478.42
3304,2021-05-18 15:00:00,43270.22,43824.93,42856.57,43067.48,4490.85,194836653.33
3305,2021-05-18 16:00:00,43067.48,43723.23,42708.72,43650.79,5172.64,223825016.54
3306,2021-05-18 17:00:00,43650.79,43857.58,43363.43,43389.09,2534.19,110416523.92
3307,2021-05-18 18:00:00,43389.09,43389.85,42424.88,42872.99,4971.74,212617066.35
3308,2021-05-18 19:00:00,42872.99,43617.55,42548.68,43271.97,3235.18,139255328.63
3309,2021-05-18 20:00:00,43271.97,43560.72,42775.09,43274.16,2893.92,125112510.51
3310,2021-05-18 21:00:00,43274.16,43515.03,42816.57,43014.12,1721.38,74265290.81
3311,2021-05-18 22:00:00,43014.12,43284.92,42757.22,42853.32,1962.28,84449419.13
3312,2021-05-18 23:00:00,42853.32,43206.89,42309.39,42886.02,3674.45,156814121.86
3313,2021-05-19 00:00:00,42886.02,43564.34,42550.13,42625.94,4110.48,177087880.53
3314,2021-05-19 01:00:00,42625.94,42711.3,40539.9,40876.45,14257.8,590323029.45
3315,2021-05-19 02:00:00,40876.45,41311.91,40327.45,40341.38,9617.75,393133332.95
3316,2021-05-19 03:00:00,40341.38,41035.56,40149.3,40589.82,7816.18,317746979.52
3317,2021-05-19 04:00:00,40589.82,40857.61,38565.82,39251.29,22483.42,888477379.92
3318,2021-05-19 05:00:00,39251.29,39847.37,39020.36,39255.17,11895.17,469146577.96
3319,2021-05-19 06:00:00,39255.17,39874.9,39134.14,39387.58,5559.86,219810481.46
3320,2021-05-19 07:00:00,39387.58,40477.72,38618.05,40438.12,8168.33,323548442.0
3321,2021-05-19 08:00:00,40438.12,40760.29,39901.79,40481.09,4465.6,180043031.16
3322,2021-05-19 09:00:00,40481.09,40715.38,40089.45,40353.27,2525.21,101875259.57
3323,2021-05-19 10:00:00,40353.27,40431.58,38887.94,39358.17,6361.38,250716294.13
3324,2021-05-19 11:00:00,39358.17,39485.24,37566.36,38548.1,18788.43,722813239.05
3325,2021-05-19 12:00:00,38548.1,38955.9,33277.93,34561.36,22467.31,812631229.15
3326,2021-05-19 13:00:00,34561.36,37295.54,29925.2,36012.82,34371.85,1169617791.5
3327,2021-05-19 14:00:00,36012.82,37620.3,34291.36,37588.73,19203.83,687868659.6
3328,2021-05-19 15:00:00,37588.73,37937.29,36691.12,37451.48,18433.52,688466382.44
3329,2021-05-19 16:00:00,37451.48,40197.35,36303.6,39735.17,22227.0,861338183.03
3330,2021-05-19 17:00:00,39735.17,40557.49,39005.69,39458.65,12480.37,499655812.12
3331,2021-05-19 18:00:00,39458.65,39692.17,37771.1,38121.19,9421.71,362306303.27
3332,2021-05-19 19:00:00,38121.19,39507.52,37852.36,39410.7,5876.43,227787350.61
3333,2021-05-19 20:00:00,39410.7,40083.67,38128.29,38341.56,8446.93,332243379.65
3334,2021-05-19 21:00:00,38341.56,39005.44,37162.32,38840.62,7020.18,267540246.75
3335,2021-05-19 22:00:00,38840.62,39604.58,38349.0,39168.45,6207.86,243280671.28
3336,2021-05-19 23:00:00,39168.45,39325.56,36759.13,36771.87,8779.46,332762917.7
3337,2021-05-20 00:00:00,36771.87,38211.19,35009.25,35833.73,12565.72,458762449.22
3338,2021-05-20 01:00:00,35833.73,37479.96,35631.29,37036.52,13104.95,481038370.13
3339,2021-05-20 02:00:00,37036.52,38314.43,36919.64,38160.54,5803.07,219831586.35
3340,2021-05-20 03:00:00,38160.54,38628.54,37925.81,38392.47,4224.67,161551479.63
3341,2021-05-20 04:00:00,38392.47,39815.91,38289.98,39493.82,4761.31,187395177.04
3342,2021-05-20 05:00:00,39493.82,40020.54,39254.62,39976.37,4447.16,176798642.92
3343,2021-05-20 06:00:00,39976.37,40217.83,39321.05,39786.93,4907.98,195537098.79
3344,2021-05-20 07:00:00,39786.93,40791.35,39764.73,40034.78,5112.26,206341209.98
3345,2021-05-20 08:00:00,40034.78,40296.98,39406.17,39858.2,3355.65,133430211.53
3346,2021-05-20 09:00:00,39858.2,40233.29,38842.75,39988.25,3749.93,148331680.51
3347,2021-05-20 10:00:00,39988.25,40518.04,39573.46,40466.12,4273.56,171166723.72
3348,2021-05-20 11:00:00,40466.12,40742.32,39800.04,40552.32,4119.07,165843838.47
3349,2021-05-20 12:00:00,40552.32,42033.23,40196.16,41809.41,10467.73,434872130.55
3350,2021-05-20 13:00:00,41809.41,42520.03,41578.1,41805.24,9600.65,403888298.87
3351,2021-05-20 14:00:00,41805.24,42286.88,41335.01,41549.55,6319.21,264366521.02
3352,2021-05-20 15:00:00,41549.55,42107.11,41118.26,41498.49,4927.52,205407613.96
3353,2021-05-20 16:00:00,41498.49,41535.4,38618.47,39363.46,14189.46,563429695.39
3354,2021-05-20 17:00:00,39363.46,40161.81,38870.73,39851.7,4667.41,184571027.08
3355,2021-05-20 18:00:00,39851.7,40081.62,39338.39,39919.5,3931.45,156393032.12
3356,2021-05-20 19:00:00,39919.5,40463.34,39658.59,40248.25,3040.32,121915297.93
3357,2021-05-20 20:00:00,40248.25,40668.13,39780.43,40072.46,3064.73,123436512.28
3358,2021-05-20 21:00:00,40072.46,40888.18,39852.04,40767.73,2211.07,89531852.08
3359,2021-05-20 22:00:00,40767.73,41768.82,39627.24,41554.74,3600.77,146360963.58
3360,2021-05-20 23:00:00,41554.74,41701.28,40367.46,40597.4,3202.86,131253499.64
3361,2021-05-21 00:00:00,40597.4,42252.07,40571.55,41774.92,4449.3,184823767.09
3362,2021-05-21 01:00:00,41774.92,41874.01,41358.1,41512.59,2216.87,92411609.93
3363,2021-05-21 02:00:00,41512.59,41678.61,41156.45,41356.31,1549.54,64143615.95
3364,2021-05-21 03:00:00,41356.31,41356.31,40529.67,40781.1,1230.52,50328723.61
3365,2021-05-21 04:00:00,40781.1,40781.1,39785.88,40036.7,1802.66,72521278.61
3366,2021-05-21 05:00:00,40036.7,40363.32,39681.28,39916.87,1317.27,52750220.39
3367,2021-05-21 06:00:00,39916.87,40779.32,39310.97,40616.89,2166.59,86360965.24
3368,2021-05-21 07:00:00,40616.89,40620.64,39584.46,39861.84,2137.01,85257188.09
3369,2021-05-21 08:00:00,39861.84,40336.76,39389.51,40092.99,2285.11,91144687.06
3370,2021-05-21 09:00:00,40092.99,41142.32,40088.79,40927.55,2011.84,81736570.4
3371,2021-05-21 10:00:00,40927.55,41210.55,40661.66,40807.06,2485.35,101766568.92
3372,2021-05-21 11:00:00,40807.06,41249.76,40318.71,41200.27,2847.13,115692247.88
3373,2021-05-21 12:00:00,41200.27,41587.17,40554.88,40588.31,2996.12,123008392.31
3374,2021-05-21 13:00:00,40588.31,41313.22,40336.89,41159.94,2118.78,86760667.11
3375,2021-05-21 14:00:00,41159.94,41761.66,36839.91,37929.98,20943.69,807200062.3
3376,2021-05-21 15:00:00,37929.98,38361.81,36548.33,36858.19,9313.73,349738943.37
3377,2021-05-21 16:00:00,36858.19,37859.54,36196.77,37121.35,9521.44,352466365.79
3378,2021-05-21 17:00:00,37121.35,37404.16,36717.07,37399.75,4903.81,181816323.1
3379,2021-05-21 18:00:00,37399.75,37399.94,36450.74,37208.55,4835.6,178652386.63
3380,2021-05-21 19:00:00,37208.55,37218.28,35579.06,36088.12,7772.74,281325252.52
3381,2021-05-21 20:00:00,36088.12,36373.07,35223.99,35276.98,6460.87,230720332.54
3382,2021-05-21 21:00:00,35276.98,36698.47,33552.8,36676.19,15364.23,539374520.89
3383,2021-05-21 22:00:00,36676.19,37204.82,36073.51,36715.0,5175.77,189751689.26
3384,2021-05-21 23:00:00,36715.0,37470.99,36383.17,37350.39,4683.9,173940409.95
3385,2021-05-22 00:00:00,37350.39,37782.89,36976.64,37724.93,2657.73,99226929.62
3386,2021-05-22 01:00:00,37724.93,38032.83,37275.62,37692.84,2932.64,110662955.44
3387,2021-05-22 02:00:00,37692.84,38145.75,37250.48,37435.94,3193.78,120525644.89
3388,2021-05-22 03:00:00,37435.94,37759.3,36581.01,36979.04,3976.8,147299665.82
3389,2021-05-22 04:00:00,36979.04,37255.37,35973.15,36377.26,3879.33,142003795.0
3390,2021-05-22 05:00:00,36377.26,36718.47,35287.71,36458.81,5210.52,187361818.09
3391,2021-05-22 06:00:00,36458.81,36558.51,35588.2,36478.86,3630.55,131004408.64
3392,2021-05-22 07:00:00,36478.86,36536.11,35685.46,36331.22,2674.21,96648044.87
3393,2021-05-22 08:00:00,36331.22,37148.37,36320.3,36867.98,2771.44,101851599.02
3394,2021-05-22 09:00:00,36867.98,37402.27,36561.46,37230.12,2487.88,92270849.28
3395,2021-05-22 10:00:00,37230.12,38785.55,36905.23,38377.21,5525.49,209338247.07
3396,2021-05-22 11:00:00,38377.21,38529.69,37693.48,38198.95,3292.14,125645182.46
3397,2021-05-22 12:00:00,38198.95,38735.02,37809.12,38206.7,3172.46,121669380.57
3398,2021-05-22 13:00:00,38206.7,38841.92,38037.44,38342.06,3130.35,120550517.6
3399,2021-05-22 14:00:00,38342.06,38552.34,37467.18,37852.68,4192.63,159048339.17
3400,2021-05-22 15:00:00,37852.68,38707.93,37161.36,38212.91,4727.14,179057572.37
3401,2021-05-22 16:00:00,38212.91,38483.4,37645.91,38214.6,3269.33,124590814.37
3402,2021-05-22 17:00:00,38214.6,38597.35,37855.84,38038.66,2506.8,95729029.78
3403,2021-05-22 18:00:00,38038.66,38166.03,37378.27,37663.83,2298.85,86780259.46
3404,2021-05-22 19:00:00,37663.83,38014.44,37270.23,37358.9,1966.39,74104874.31
3405,2021-05-22 20:00:00,37358.9,38214.08,37344.47,38099.03,1991.73,75484863.24
3406,2021-05-22 21:00:00,38099.03,38394.72,37910.48,38214.16,1399.73,53351223.14
3407,2021-05-22 22:00:00,38214.16,38370.62,37413.51,37652.46,2555.56,96451349.71
3408,2021-05-22 23:00:00,37652.46,37887.57,37441.27,37491.5,1521.49,57350824.35
3409,2021-05-23 00:00:00,37491.5,38304.55,36772.96,38231.99,4295.01,161184632.77
3410,2021-05-23 01:00:00,38231.99,38250.32,37945.49,37958.51,1390.47,52989861.57
3411,2021-05-23 02:00:00,37958.51,38055.85,37439.7,37523.06,1749.64,65955445.12
3412,2021-05-23 03:00:00,37523.06,37707.17,37314.59,37498.08,1294.66,48573721.84
3413,2021-05-23 04:00:00,37498.08,37498.41,37117.95,37253.6,1437.74,53614400.16
3414,2021-05-23 05:00:00,37253.6,37254.31,36699.9,36983.14,2074.55,76613194.7
3415,2021-05-23 06:00:00,36983.14,37350.19,36422.18,36706.46,2442.59,89680038.72
3416,2021-05-23 07:00:00,36706.46,36832.24,35604.14,35957.22,3610.83,130524432.43
3417,2021-05-23 08:00:00,35957.22,35969.2,33928.77,34465.22,10178.81,355940943.41
3418,2021-05-23 09:00:00,34465.22,35238.69,34085.48,34262.62,6868.18,237438015.33
3419,2021-05-23 10:00:00,34262.62,35826.16,34191.85,35055.59,4719.17,166010932.46
3420,2021-05-23 11:00:00,35055.59,35817.18,34740.88,35463.53,3256.98,115103161.07
3421,2021-05-23 12:00:00,35463.53,35828.4,33207.76,33963.73,10028.53,344037769.97
3422,2021-05-23 13:00:00,33963.73,34130.45,32716.89,33719.22,12276.49,409656984.44
3423,2021-05-23 14:00:00,33719.22,34583.28,33081.2,33958.59,6274.62,212015318.26
3424,2021-05-23 15:00:00,33958.59,34045.95,33067.91,33346.11,4476.46,150002451.78
3425,2021-05-23 16:00:00,33346.11,33671.18,31157.18,32285.39,16848.68,540895428.15
3426,2021-05-23 17:00:00,32285.39,33937.51,32171.45,32743.55,9412.3,312143804.3
3427,2021-05-23 18:00:00,32743.55,33426.76,31862.63,32589.98,7283.98,237039372.24
3428,2021-05-23 19:00:00,32589.98,33506.43,32297.6,33110.22,4728.64,155673467.13
3429,2021-05-23 20:00:00,33110.22,34008.19,33106.15,33692.49,4102.1,138039477.94
3430,2021-05-23 21:00:00,33692.49,34498.88,33676.78,34066.1,4065.96,138800719.19
3431,2021-05-23 22:00:00,34066.1,34947.75,33684.01,33912.36,4247.36,145793449.66
3432,2021-05-23 23:00:00,33912.36,35044.59,33902.13,34716.84,4520.99,156686850.46
3433,2021-05-24 00:00:00,34716.84,35794.14,34716.84,35283.98,5462.35,193526107.13
3434,2021-05-24 01:00:00,35283.98,35594.11,34763.76,35174.58,3911.48,137636196.64
3435,2021-05-24 02:00:00,35174.58,35516.27,34884.71,35345.87,3370.18,118631555.11
3436,2021-05-24 03:00:00,35345.87,35958.32,35221.13,35321.8,3759.06,133777355.5
3437,2021-05-24 04:00:00,35321.8,35498.44,34467.32,34960.02,4037.27,141260336.39
3438,2021-05-24 05:00:00,34960.02,35523.99,34844.94,35356.3,2169.71,76345366.77
3439,2021-05-24 06:00:00,35356.3,36203.0,35092.45,36177.92,3089.4,109949639.16
3440,2021-05-24 07:00:00,36177.92,36930.01,36166.6,36728.87,5244.7,191741358.47
3441,2021-05-24 08:00:00,36728.87,36927.53,36255.03,36677.92,3173.76,116171191.27
3442,2021-05-24 09:00:00,36677.92,36680.9,36257.64,36269.31,2288.51,83374821.89
3443,2021-05-24 10:00:00,36269.31,36705.88,35969.71,36460.05,2826.23,102612754.76
3444,2021-05-24 11:00:00,36460.05,37932.38,36449.56,37653.44,6171.05,230934251.17
3445,2021-05-24 12:00:00,37653.44,38699.22,37463.38,38272.15,7015.15,267692309.98
3446,2021-05-24 13:00:00,38272.15,38457.58,37491.11,37634.92,6211.03,235515335.45
3447,2021-05-24 14:00:00,37634.92,38069.55,37370.89,37686.39,4771.88,179909531.94
3448,2021-05-24 15:00:00,37686.39,38217.35,37366.29,37583.28,4303.61,162664197.32
3449,2021-05-24 16:00:00,37583.28,37993.2,36888.29,37393.49,5147.51,192156767.62
3450,2021-05-24 17:00:00,37393.49,37883.81,37235.66,37675.06,3056.91,114899840.81
3451,2021-05-24 18:00:00,37675.06,38360.54,37463.32,37981.2,4921.42,186822810.08
3452,2021-05-24 19:00:00,37981.2,39776.71,37797.88,39628.65,9804.31,381553283.47
3453,2021-05-24 20:00:00,39628.65,39945.35,38808.88,39025.71,6548.89,257581602.52
3454,2021-05-24 21:00:00,39025.71,39394.94,38420.94,38531.39,3476.19,135445479.62
3455,2021-05-24 22:00:00,38531.39,38914.79,38015.61,38451.19,3222.62,123928107.78
3456,2021-05-24 23:00:00,38451.19,38939.63,38278.87,38837.76,2781.91,107331240.22
3457,2021-05-25 00:00:00,38837.76,39842.9,38577.25,39467.18,4115.41,161864177.31
3458,2021-05-25 01:00:00,39467.18,39616.13,38731.78,38867.09,2503.89,97958280.12
3459,2021-05-25 02:00:00,38867.09,38973.71,38081.62,38154.06,2692.43,103510197.74
3460,2021-05-25 03:00:00,38154.06,38451.6,37843.85,38387.98,2244.54,85627980.3
3461,2021-05-25 04:00:00,38387.98,38738.79,37711.72,38423.09,2706.81,103420426.62
3462,2021-05-25 05:00:00,38423.09,38484.06,37941.27,38424.92,1409.75,53904535.79
3463,2021-05-25 06:00:00,38424.92,39201.22,38190.5,38941.05,1910.69,73963656.81
3464,2021-05-25 07:00:00,38941.05,39224.96,38701.17,39038.42,1669.76,65016478.8
3465,2021-05-25 08:00:00,39038.42,39164.51,38109.55,38201.0,2510.0,96819639.61
3466,2021-05-25 09:00:00,38201.0,38304.59,37830.13,37996.12,2022.63,76961887.0
3467,2021-05-25 10:00:00,37996.12,37996.12,36763.16,37166.11,4848.08,180615011.04
3468,2021-05-25 11:00:00,37166.11,37511.0,36556.11,36577.58,3455.17,127963683.46
3469,2021-05-25 12:00:00,36577.58,37230.25,36509.09,37171.47,2751.28,101559758.97
3470,2021-05-25 13:00:00,37171.47,37878.02,37030.78,37549.07,3617.69,135783439.36
3471,2021-05-25 14:00:00,37549.07,38178.41,37451.14,37676.71,3745.16,141934660.27
3472,2021-05-25 15:00:00,37676.71,38420.43,37192.18,38226.03,5650.93,214028869.92
3473,2021-05-25 16:00:00,38226.03,38368.43,37721.41,37867.75,3209.68,121827714.47
3474,2021-05-25 17:00:00,37867.75,38095.01,37552.18,37995.13,2011.75,76140180.83
3475,2021-05-25 18:00:00,37995.13,38308.4,37833.42,37941.14,2025.0,77043945.92
3476,2021-05-25 19:00:00,37941.14,38027.13,37198.23,37348.24,2892.85,108779617.49
3477,2021-05-25 20:00:00,37348.24,37813.13,37330.14,37653.02,1988.25,74777184.89
3478,2021-05-25 21:00:00,37653.02,38127.36,37486.09,37983.18,1376.78,52019931.73
3479,2021-05-25 22:00:00,37983.18,38673.79,37969.37,38451.59,3058.08,117165421.81
3480,2021-05-25 23:00:00,38451.59,38455.44,38044.42,38387.36,2114.04,80882375.68
3481,2021-05-26 00:00:00,38387.36,38620.58,37855.81,38137.46,2110.69,80574407.61
3482,2021-05-26 01:00:00,38137.46,38894.36,38136.55,38703.4,2073.23,80004910.01
3483,2021-05-26 02:00:00,38703.4,39506.7,38679.12,39273.01,3858.09,151334266.05
3484,2021-05-26 03:00:00,39273.01,39688.18,39171.27,39594.37,2483.63,97791139.89
3485,2021-05-26 04:00:00,39594.37,39640.98,39062.11,39427.68,1897.34,74539494.98
3486,2021-05-26 05:00:00,39427.68,39539.25,39206.24,39237.45,1857.39,73169231.58
3487,2021-05-26 06:00:00,39237.45,40769.89,39222.72,40595.88,5076.8,204498540.09
3488,2021-05-26 07:00:00,40595.88,40635.27,40337.11,40518.17,1664.57,67335048.77
3489,2021-05-26 08:00:00,40518.17,40854.81,39825.27,40203.05,2864.21,115194217.07
3490,2021-05-26 09:00:00,40203.05,40454.01,40131.3,40218.31,943.38,38021512.53
3491,2021-05-26 10:00:00,40218.31,40366.76,39557.8,39721.52,2417.62,96287633.09
3492,2021-05-26 11:00:00,39721.52,39938.51,39478.05,39913.73,1657.43,65802444.99
3493,2021-05-26 12:00:00,39913.73,40346.33,39827.67,40193.54,2239.41,89921209.14
3494,2021-05-26 13:00:00,40193.54,40195.03,38871.67,38895.97,6185.65,243401041.2
3495,2021-05-26 14:00:00,38895.97,39382.84,38832.29,39181.16,3735.68,145979441.36
3496,2021-05-26 15:00:00,39181.16,39264.4,38522.18,38797.47,3517.55,136492704.2
3497,2021-05-26 16:00:00,38797.47,39372.92,38559.25,38607.9,3658.06,142461235.94
3498,2021-05-26 17:00:00,38607.9,39087.91,38115.01,39024.91,4130.76,159030190.92
3499,2021-05-26 18:00:00,39024.91,39024.91,38414.44,38678.2,3131.57,121290685.4
3500,2021-05-26 19:00:00,38678.2,38678.2,37978.34,38535.83,4136.25,158310928.54
3501,2021-05-26 20:00:00,38535.83,38860.71,38374.81,38767.63,1962.65,75869016.73
3502,2021-05-26 21:00:00,38767.63,39269.51,38608.49,39094.31,1610.65,62664138.41
3503,2021-05-26 22:00:00,39094.31,39158.57,38825.06,39016.21,1499.24,58475374.82
3504,2021-05-26 23:00:00,39016.21,39480.4,38725.2,39295.08,1771.73,69310966.09
3505,2021-05-27 00:00:00,39295.08,39295.85,38434.38,38673.0,2390.47,92746918.5
3506,2021-05-27 01:00:00,38673.0,38739.96,37573.1,37675.36,3709.71,141259578.23
3507,2021-05-27 02:00:00,37675.36,38036.24,37543.53,37889.12,2248.67,85019892.96
3508,2021-05-27 03:00:00,37889.12,37889.12,37211.84,37667.94,2643.98,99125091.34
